[2026-07-17 21:46:16.809] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:31.153] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmpaz2fzm4e, 命中 MD 文件=1
[2026-07-17 22:15:31.153] DEBUG MemoAlign:41  needs_update 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpaz2fzm4e\M\memory\a.md, mtime=1784297741
[2026-07-17 22:15:31.153] DEBUG MemoAlign:48  needs_update 出口 | mtime变化=True -> True
[2026-07-17 22:15:31.155] DEBUG MemoAlign:70  save_cache 入口 | 条目数=1
[2026-07-17 22:15:31.156] DEBUG MemoAlign:75  save_cache 出口 | 写入成功, path=C:\Users\ht182\AppData\Local\Temp\tmpsfkjvyq7\memory_index.json
[2026-07-17 22:15:31.156] INFO  MemoAlign:108  缓存已清空: C:\Users\ht182\AppData\Local\Temp\tmpsfkjvyq7\memory_index.json
[2026-07-17 22:15:55.160] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.160] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.161] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.161] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.161] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.161] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.161] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.161] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.161] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.161] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.189] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau
[2026-07-17 22:15:55.190] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:15:55.190] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau, 命中 MD 文件=12
[2026-07-17 22:15:55.190] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f0.md, force_llm=False
[2026-07-17 22:15:55.191] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f0.md
[2026-07-17 22:15:55.191] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f1.md, force_llm=False
[2026-07-17 22:15:55.191] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f1.md
[2026-07-17 22:15:55.191] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f10.md, force_llm=False
[2026-07-17 22:15:55.191] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f10.md
[2026-07-17 22:15:55.192] DEBUG MemoAlign:26  _read_text 出口 | len=47, encoding=utf-8
[2026-07-17 22:15:55.192] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.192] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.192] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f10, text_len=47
[2026-07-17 22:15:55.192] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f1, text_len=46
[2026-07-17 22:15:55.193] DEBUG MemoAlign:79  _detect_language 入口 | text_len=47
[2026-07-17 22:15:55.193] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f0, text_len=46
[2026-07-17 22:15:55.193] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.193] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.193] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.193] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.193] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.193] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.193] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.193] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f3.md, force_llm=False
[2026-07-17 22:15:55.193] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.193] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f2.md, force_llm=False
[2026-07-17 22:15:55.193] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f3.md
[2026-07-17 22:15:55.193] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f11.md, force_llm=False
[2026-07-17 22:15:55.194] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f2.md
[2026-07-17 22:15:55.194] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f11.md
[2026-07-17 22:15:55.196] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.196] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f3, text_len=46
[2026-07-17 22:15:55.196] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.196] DEBUG MemoAlign:26  _read_text 出口 | len=47, encoding=utf-8
[2026-07-17 22:15:55.196] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.196] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.196] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f11, text_len=47
[2026-07-17 22:15:55.196] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.197] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f2, text_len=46
[2026-07-17 22:15:55.197] DEBUG MemoAlign:79  _detect_language 入口 | text_len=47
[2026-07-17 22:15:55.197] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f6.md, force_llm=False
[2026-07-17 22:15:55.197] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.197] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.197] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f6.md
[2026-07-17 22:15:55.197] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.197] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.197] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.197] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f4.md, force_llm=False
[2026-07-17 22:15:55.197] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f5.md, force_llm=False
[2026-07-17 22:15:55.197] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f4.md
[2026-07-17 22:15:55.197] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f5.md
[2026-07-17 22:15:55.198] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.198] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f6, text_len=46
[2026-07-17 22:15:55.198] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.198] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.198] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.198] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.198] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f5, text_len=46
[2026-07-17 22:15:55.198] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f9.md, force_llm=False
[2026-07-17 22:15:55.198] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f9.md
[2026-07-17 22:15:55.198] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.199] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.199] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.199] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f8.md, force_llm=False
[2026-07-17 22:15:55.199] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f8.md
[2026-07-17 22:15:55.199] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.199] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f4, text_len=46
[2026-07-17 22:15:55.199] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.199] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.199] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.199] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f7.md, force_llm=False
[2026-07-17 22:15:55.199] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp46qiibau\A\memory\f7.md
[2026-07-17 22:15:55.199] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.199] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f9, text_len=46
[2026-07-17 22:15:55.199] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.200] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.200] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.200] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.200] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f8, text_len=46
[2026-07-17 22:15:55.200] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.200] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.200] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.201] DEBUG MemoAlign:26  _read_text 出口 | len=46, encoding=utf-8
[2026-07-17 22:15:55.201] DEBUG MemoAlign:42  _first_heading 入口 | fallback=f7, text_len=46
[2026-07-17 22:15:55.201] DEBUG MemoAlign:79  _detect_language 入口 | text_len=46
[2026-07-17 22:15:55.201] DEBUG MemoAlign:89  _detect_language 出口 | hits=['Python']
[2026-07-17 22:15:55.201] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.205] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.206] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.206] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.206] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.206] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.206] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.206] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.206] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.206] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.206] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.206] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.206] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.206] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.206] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.207] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.207] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.207] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.207] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.207] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.207] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.207] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.207] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.207] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.207] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.207] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.207] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.207] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.207] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.207] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.207] INFO  MemoAlign:95  关键词热加载成功，已从 D:\Work_Area\Python\checkdoc\src\keywords_data.json 更新
[2026-07-17 22:15:55.211] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmp1uy_jn3o
[2026-07-17 22:15:55.212] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:15:55.212] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmp1uy_jn3o, 命中 MD 文件=1
[2026-07-17 22:15:55.212] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp1uy_jn3o\A\memory\gone.md, force_llm=False
[2026-07-17 22:15:55.213] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmp1uy_jn3o\A\memory\gone.md
[2026-07-17 22:15:55.213] WARNING MemoAlign:35  文件读取失败: C:\Users\ht182\AppData\Local\Temp\tmp1uy_jn3o\A\memory\gone.md | [Errno 2] No such file or directory: 'C:\\Users\\ht182\\AppData\\Local\\Temp\\tmp1uy_jn3o\\A\\memory\\gone.md'
[2026-07-17 22:15:55.213] DEBUG MemoAlign:36  _read_text 出口(空)
[2026-07-17 22:15:55.213] DEBUG MemoAlign:42  _first_heading 入口 | fallback=gone, text_len=0
[2026-07-17 22:15:55.213] DEBUG MemoAlign:79  _detect_language 入口 | text_len=0
[2026-07-17 22:15:55.213] DEBUG MemoAlign:89  _detect_language 出口 | hits=['通用']
[2026-07-17 22:15:55.213] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.215] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmpm9bw2x_q
[2026-07-17 22:15:55.215] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:15:55.215] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmpm9bw2x_q, 命中 MD 文件=1
[2026-07-17 22:15:55.215] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpm9bw2x_q\A\memory\bin.md, force_llm=False
[2026-07-17 22:15:55.215] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpm9bw2x_q\A\memory\bin.md
[2026-07-17 22:15:55.217] DEBUG MemoAlign:26  _read_text 出口 | len=100, encoding=utf-8
[2026-07-17 22:15:55.217] DEBUG MemoAlign:42  _first_heading 入口 | fallback=bin, text_len=100
[2026-07-17 22:15:55.217] DEBUG MemoAlign:79  _detect_language 入口 | text_len=100
[2026-07-17 22:15:55.217] DEBUG MemoAlign:89  _detect_language 出口 | hits=['通用']
[2026-07-17 22:15:55.217] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.218] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmpzwccv53z
[2026-07-17 22:15:55.219] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:15:55.219] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmpzwccv53z, 命中 MD 文件=1
[2026-07-17 22:15:55.219] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpzwccv53z\A\memory\llm.md, force_llm=True
[2026-07-17 22:15:55.219] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpzwccv53z\A\memory\llm.md
[2026-07-17 22:15:55.220] DEBUG MemoAlign:26  _read_text 出口 | len=13, encoding=utf-8
[2026-07-17 22:15:55.220] DEBUG MemoAlign:42  _first_heading 入口 | fallback=llm, text_len=13
[2026-07-17 22:15:55.220] WARNING MemoAlign:336  LLM 抽取失败: C:\Users\ht182\AppData\Local\Temp\tmpzwccv53z\A\memory\llm.md | 未配置 LLM_API_KEY（或环境变量 MEMOALIGN_LLM_API_KEY）
[2026-07-17 22:15:55.222] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmppdpi85dj
[2026-07-17 22:15:55.222] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:15:55.222] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmppdpi85dj, 命中 MD 文件=1
[2026-07-17 22:15:55.222] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmppdpi85dj\A\memory\normal.md, force_llm=False
[2026-07-17 22:15:55.222] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmppdpi85dj\A\memory\normal.md
[2026-07-17 22:15:55.223] DEBUG MemoAlign:26  _read_text 出口 | len=16, encoding=utf-8
[2026-07-17 22:15:55.223] DEBUG MemoAlign:42  _first_heading 入口 | fallback=normal, text_len=16
[2026-07-17 22:15:55.223] DEBUG MemoAlign:79  _detect_language 入口 | text_len=16
[2026-07-17 22:15:55.223] DEBUG MemoAlign:89  _detect_language 出口 | hits=['通用']
[2026-07-17 22:15:55.223] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.225] DEBUG MemoAlign:21  load_cache 入口
[2026-07-17 22:15:55.226] WARNING MemoAlign:34  缓存读取失败，将重建: C:\Users\ht182\AppData\Local\Temp\tmpg4jpbgm_\memory_index.json | Expecting property name enclosed in double quotes: line 1 column 3 (char 2)
[2026-07-17 22:15:55.226] DEBUG MemoAlign:35  load_cache 出口(异常) | -> {}
[2026-07-17 22:15:55.337] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.338] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.338] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.338] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.338] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.338] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.338] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.338] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.339] DEBUG MemoAlign:23  _load_raw 入口 | file=D:\Work_Area\Python\checkdoc\src\keywords_data.json
[2026-07-17 22:15:55.339] DEBUG MemoAlign:29  _load_raw 出口 | sections=7
[2026-07-17 22:15:55.368] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmpj115a668
[2026-07-17 22:15:55.369] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:15:55.369] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmpj115a668, 命中 MD 文件=1
[2026-07-17 22:15:55.369] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpj115a668\A\memory\long_h.md, force_llm=False
[2026-07-17 22:15:55.369] DEBUG MemoAlign:22  _read_text 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpj115a668\A\memory\long_h.md
[2026-07-17 22:15:55.371] DEBUG MemoAlign:26  _read_text 出口 | len=974, encoding=utf-8
[2026-07-17 22:15:55.372] DEBUG MemoAlign:42  _first_heading 入口 | fallback=long_h, text_len=974
[2026-07-17 22:15:55.372] DEBUG MemoAlign:79  _detect_language 入口 | text_len=974
[2026-07-17 22:15:55.372] DEBUG MemoAlign:89  _detect_language 出口 | hits=['通用']
[2026-07-17 22:15:55.373] DEBUG MemoAlign:295  _normalize 入口 | type=其他
[2026-07-17 22:15:55.375] DEBUG MemoAlign:35  _iter_memory_dirs 入口 | root=C:\Users\ht182\AppData\Local\Temp\tmpjml4wcku
[2026-07-17 22:15:55.375] DEBUG MemoAlign:42  _iter_memory_dirs 出口 | 命中目录数=1
[2026-07-17 22:15:55.375] INFO  MemoAlign:85  扫描完成: root=C:\Users\ht182\AppData\Local\Temp\tmpjml4wcku, 命中 MD 文件=1
[2026-07-17 22:15:55.375] DEBUG MemoAlign:321  extract 入口 | path=C:\Users\ht182\AppData\Local\Temp\tmpjml4wcku\A\memory\big.md, force_llm=False
